Wall time,Step,Value
1744727209.8474858,50592000,43.41999816894531
1744727686.0826993,50752000,45.93000030517578
1744728658.6310835,51072000,40.630001068115234
1744728757.2806194,51104000,38.939998626708984
1744728854.0620186,51136000,41.88999938964844
1744729236.695237,51264000,43.900001525878906
1744729337.042831,51296000,41.540000915527344
1744729438.5135071,51328000,39.630001068115234
1744730213.0248535,51584000,40.619998931884766
1744731457.1076472,52000000,38.720001220703125
1744731754.5784934,52096000,41.060001373291016
1744732134.4968898,52224000,40.08000183105469
1744732534.9378757,52352000,37.38999938964844
1744732728.680361,52416000,36.54999923706055
1744733010.9408877,52512000,38.0099983215332
1744733108.8857982,52544000,36.68000030517578
1744733596.5710938,52704000,35.400001525878906
1744733692.254585,52736000,35.91999816894531
1744734087.9364138,52864000,38.33000183105469
1744734279.8002896,52928000,40.380001068115234
1744734373.2390447,52960000,42.130001068115234
1744734565.8754494,53024000,42.84000015258789
1744735165.6945271,53216000,39.68000030517578
1744735558.3532968,53344000,41.029998779296875
1744735957.294637,53472000,46.900001525878906
1744736355.6272874,53600000,41.13999938964844
1744736660.7317615,53696000,45.27000045776367
1744736853.9575207,53760000,44.349998474121094
1744737448.5377727,53952000,45.25
1744737545.9099483,53984000,46.09000015258789
1744737639.7992907,54016000,47.38999938964844
1744737734.131201,54048000,43.68000030517578
1744738233.6878192,54208000,44.310001373291016
1744738333.357659,54240000,44.779998779296875
1744738429.8676286,54272000,46.90999984741211
1744739120.7066698,54496000,50.2400016784668
1744739318.379759,54560000,44.84000015258789
1744739604.16383,54656000,48.5099983215332
1744739800.6386683,54720000,56.869998931884766
1744739901.0986104,54752000,57.06999969482422
1744740001.0479193,54784000,58.0
1744740098.8343484,54816000,55.86000061035156
1744740676.7284722,55008000,65.44999694824219
1744741074.8254945,55136000,64.97000122070312
1744741169.922436,55168000,63.849998474121094
1744741266.195531,55200000,61.40999984741211
1744741364.0568948,55232000,63.0099983215332
1744741868.6920273,55392000,69.94999694824219
1744742649.7582595,55648000,66.7300033569336
1744742746.4435565,55680000,65.81999969482422
1744743129.1599572,55808000,63.34000015258789
1744743333.1936998,55872000,65.83000183105469
1744743821.576719,56032000,61.939998626708984
1744744111.577002,56128000,59.369998931884766
1744744214.4561987,56160000,58.439998626708984
1744745297.661633,56512000,66.06999969482422
1744746291.6213918,56832000,61.06999969482422
1744746487.6141257,56896000,60.380001068115234
1744746791.7327592,56992000,67.66000366210938
1744747183.8132966,57120000,71.63999938964844
1744747282.195016,57152000,68.2699966430664
1744747378.6682258,57184000,64.76000213623047
1744747681.9151108,57280000,69.9800033569336
1744747974.9892368,57376000,73.16000366210938
1744748379.0262194,57504000,73.62000274658203
1744748787.1626594,57632000,79.3499984741211
1744748975.9927619,57696000,75.43000030517578
1744749568.3822799,57888000,71.37999725341797
1744749755.7987194,57952000,79.41000366210938
1744750623.794736,58240000,72.87000274658203
1744751018.098391,58368000,84.37999725341797
1744751297.6210885,58464000,79.83999633789062
1744751395.8541412,58496000,83.25
1744751599.8035476,58560000,82.18000030517578
1744751704.1330159,58592000,81.61000061035156
1744751901.3683698,58656000,78.04000091552734
1744752285.7075658,58784000,79.41999816894531
1744752489.244667,58848000,73.19999694824219
1744753170.2289126,59072000,77.63999938964844
1744753271.3524666,59104000,81.88999938964844
1744753369.9632475,59136000,80.76000213623047
1744753464.978614,59168000,85.38999938964844
1744753745.292363,59264000,86.01000213623047
1744754631.9909742,59552000,82.12000274658203
1744755114.795968,59712000,77.69000244140625
1744755208.9135437,59744000,80.01000213623047
1744755303.2750916,59776000,78.52999877929688
1744755703.4016683,59904000,75.77999877929688
1744755803.4484487,59936000,75.56999969482422
1744755994.2847483,60000000,74.87999725341797
1744756284.6350207,60096000,79.1500015258789
1744756587.6347501,60192000,74.88999938964844
1744756872.2482934,60288000,73.91999816894531
1744756968.339151,60320000,76.44000244140625
1744757168.1458588,60384000,80.80999755859375
1744757365.1434996,60448000,80.04000091552734
1744757555.3782585,60512000,78.91999816894531
1744758045.5327613,60672000,69.36000061035156
1744758423.7190697,60800000,74.52999877929688
1744758718.8801873,60896000,80.13999938964844
1744759305.1874373,61088000,78.91999816894531
1744759404.196982,61120000,78.58000183105469
1744759505.363449,61152000,71.91000366210938
1744759811.0797806,61248000,80.83000183105469
1744760296.303623,61408000,75.54000091552734
1744760890.7626688,61600000,84.19000244140625
1744760997.9920871,61632000,86.19999694824219
1744762004.0315537,61952000,71.02999877929688
1744762105.9661434,61984000,68.83000183105469
1744762495.8889303,62112000,73.2300033569336
1744762589.639305,62144000,80.47000122070312
1744762683.8082187,62176000,82.08000183105469
1744762982.6873136,62272000,87.47000122070312
1744763181.9885685,62336000,87.16999816894531
1744763466.702117,62432000,93.76000213623047
1744763785.8278027,62528000,91.13999938964844
1744764083.9154975,62624000,98.04000091552734
1744764462.885668,62752000,95.2300033569336
1744764561.139258,62784000,91.12999725341797
1744764661.76789,62816000,92.7699966430664
1744764763.755483,62848000,99.0
1744764862.5345218,62880000,102.87999725341797
1744765054.9790142,62944000,100.62999725341797
1744765148.3323274,62976000,102.0
1744765243.306887,63008000,105.81999969482422
1744766124.9303885,63296000,106.0999984741211
1744766323.575559,63360000,106.01000213623047
1744766527.91588,63424000,100.8499984741211
1744767200.6103234,63616000,90.3499984741211
1744767325.096474,63648000,91.12000274658203
1744767681.3983529,63744000,98.5999984741211
1744770226.2205734,64576000,104.2699966430664
1744770609.2320673,64704000,101.22000122070312
1744770708.6207511,64736000,102.44999694824219
1744771118.9861667,64864000,101.55000305175781
1744771312.191288,64928000,110.11000061035156
1744771601.349729,65024000,111.36000061035156
1744772000.6575148,65152000,107.52999877929688
1744772094.7669773,65184000,110.05999755859375
1744772478.7438512,65312000,103.29000091552734
1744772781.8799326,65408000,113.91000366210938
1744773162.5958755,65536000,120.61000061035156
1744773856.6955001,65760000,118.18000030517578
1744773950.8325984,65792000,120.93000030517578
1744774046.7756925,65824000,123.0
1744775118.4891443,66176000,112.94999694824219
1744775213.1136396,66208000,112.94000244140625
1744775409.0515132,66272000,116.5199966430664
